time,coord,meanF,stdF
6.00001,8400.0,-1.2356585040396801,0.12257478848205124
16.00001,8450.0,-1.04693683257844,0.13130283731590225
26.000009999999996,8500.0,-0.9547071866831,0.12564519152863257
36.000009999999996,8550.0,-0.7871073911964399,0.133846192590658
46.000009999999996,8600.0,-0.6020292976917399,0.1377548246256657
56.00001,8650.0,-0.45485840839383984,0.13745416099311633
66.00000999999999,8700.0,-0.3308127597941601,0.12961968994157913
76.00001,8750.0,-0.23594706185938,0.14324217805423067
86.00001000000002,8800.0,-0.08752163538173997,0.13666076513421763
96.00001000000002,8850.0,0.016794623397619994,0.14433935769164183
106.00000999999999,8900.0,0.09605668197682,0.1489964479561941
116.00000999999999,8950.0,0.22441081443484,0.1326679512426556
126.00000999999999,9000.0,0.32775088159638,0.13942951839293044
136.00001,9050.0,0.38673198595507996,0.14905444483767455
146.00000999999997,9100.0,0.42172009635168,0.15073497307179756
156.00000999999997,9150.0,0.41681371129366007,0.16361611601473766
166.00000999999997,9200.0,0.29850902449266,0.14705017711313
176.00000999999997,9250.0,0.33504277986460007,0.15234403470936492
186.00001,9300.0,0.32026960126026005,0.14461415721814108
196.00001,9350.0,0.31944805584175995,0.16144690121451447
206.00001,9400.0,0.2979918054544999,0.16434624734050426
216.00001,9450.0,0.2885972705045,0.14990501886365334
226.00000999999997,9500.0,0.34037687342774015,0.1480137687105983
236.00001,9550.0,0.34550966615472,0.15614422564160343
246.00000999999997,9600.0,0.37394600201428,0.15390624170798026
256.00001,9650.0,0.4401042983498201,0.1531297944542617
266.00001,9700.0,0.38863881945105994,0.16139552551121
276.00001,9750.0,0.4048934163358402,0.16366917359793987
286.00001000000003,9800.0,0.3250759900988199,0.17482962154497853
296.00001000000003,9850.0,0.39496109932151996,0.15433986905185468
306.00001000000003,9900.0,0.4267853419341399,0.16174532956259496
316.00001000000003,9950.0,0.3445011562365399,0.15246219916523093
326.00001000000015,10000.0,0.35718309889958005,0.150040158850722
336.00001000000003,10050.0,0.35452636738385995,0.16134176465721392
346.00001,10100.0,0.3467357184253599,0.15248201071877332
356.00001,10150.0,0.4173057364760801,0.1581348802874157
366.00001,10200.0,0.41090019908829994,0.1513980250213184
376.00001,10250.0,0.42257397121169993,0.1540597241097379
386.00001,10300.0,0.47973589443043985,0.1508102820156309
396.00001,10350.0,-0.06334303597268001,0.1273404185135409
406.00001000000003,10400.0,0.10026369565054,0.14270201071714225
416.00001,10450.0,0.17647497413668,0.12007882962213785
426.00001,10500.0,0.33925165683742,0.1294882130036932
436.00001000000003,10550.0,0.4692500624746199,0.14484254862758497
446.00001,10600.0,0.58407895390874,0.13064500112228733
456.00001,10650.0,0.7714036985283599,0.1652513025260884
466.00001,10700.0,0.8874915966023201,0.1343974986538059
