time,coord,meanF,stdF
6.00001,8400.0,-1.5895223984228002,0.16117832623669962
16.00001,8450.0,-1.5884244261898806,0.1748467132885856
26.000009999999996,8500.0,-1.63947226932078,0.16484456167279088
36.000009999999996,8550.0,-1.5192140883615,0.18262782653627518
46.000009999999996,8600.0,-1.5649858587649004,0.23313145678968775
56.00001,8650.0,-1.3830907438302604,0.26514954216996295
66.00000999999999,8700.0,-1.4133837588125597,0.2983536656238
76.00001,8750.0,-1.2417136393317798,0.39807920182437123
86.00001000000002,8800.0,-1.1196991151769002,0.5115702937488505
96.00001000000002,8850.0,-0.89099760778336,0.5770455958643935
106.00000999999999,8900.0,-0.7241512723959201,0.542114766356213
116.00000999999999,8950.0,-0.62038930806562,0.651258006590746
126.00000999999999,9000.0,-0.22457161133214,0.41539410396673865
136.00001,9050.0,-0.15942692683141996,0.49017856251152553
146.00000999999997,9100.0,0.18955181572671997,0.28518488023907634
156.00000999999997,9150.0,0.22439909535694016,0.3354543221505947
166.00000999999997,9200.0,0.3739824043949601,0.24003735642999374
176.00000999999997,9250.0,0.55621575698844,0.18018683017518677
186.00001,9300.0,0.60699442641094,0.1698315715169799
196.00001,9350.0,0.6388230494061402,0.15885000118699727
206.00001,9400.0,0.5818757038626402,0.16436747643859514
216.00001,9450.0,0.6296710722703801,0.18477357564354688
226.00000999999997,9500.0,0.5948907695357802,0.17893632109652752
236.00001,9550.0,0.6412347956203,0.1811444013888008
246.00000999999997,9600.0,0.6088892833747399,0.16614579522725423
256.00001,9650.0,0.6299025127643404,0.16144908149032916
266.00001,9700.0,0.6142105918463003,0.16514650052964752
276.00001,9750.0,0.6468407326851401,0.1532359480530688
286.00001000000003,9800.0,0.68139275532672,0.1679019767114985
296.00001000000003,9850.0,0.6785252179632602,0.18022605249454535
306.00001000000003,9900.0,0.67125805269278,0.161794544391043
316.00001000000003,9950.0,0.6447894091800598,0.15117924955976528
326.00001000000015,10000.0,0.6461623741849598,0.23150664572031804
336.00001000000003,10050.0,0.6202451417247201,0.16351890992630438
346.00001,10100.0,0.72036311110392,0.17677406052848432
356.00001,10150.0,0.6301200577365401,0.14785003136243569
366.00001,10200.0,0.7162041939888399,0.14130236839919252
376.00001,10250.0,0.51729540489372,0.2557794241771413
386.00001,10300.0,0.6100384743375399,0.19355886382920792
396.00001,10350.0,0.6909963292596998,0.14395592222307782
406.00001000000003,10400.0,0.7689153838280401,0.13088520003723847
416.00001,10450.0,0.8943199568051198,0.13339303425803606
426.00001,10500.0,1.00961030455434,0.13858725247871834
436.00001000000003,10550.0,1.18211297698536,0.1314823252272072
446.00001,10600.0,1.35675518239218,0.13371129741028695
456.00001,10650.0,1.5001899922957804,0.1341443301222623
466.00001,10700.0,1.6448110190126204,0.14315710191317527
476.00001,10750.0,1.7935349648573802,0.13975325836341077
486.00001000000003,10800.0,2.0469192912688006,0.12743274750622438
496.00001000000003,10850.0,2.16649229096488,0.1504478169422148
506.00001,10900.0,2.31474320177182,0.1622237400132723
516.0000100000001,10950.0,2.510029224102401,0.159479801250102
526.0000100000001,11000.0,2.63176641476198,0.15989252760660408
