time,coord,meanF,stdF
6.00001,8400.0,-1.1501044216969798,0.12738652024384095
16.00001,8450.0,-1.00615797425024,0.12394592157349398
26.000009999999996,8500.0,-0.8376669248911404,0.12519925784905975
36.000009999999996,8550.0,-0.61467287650408,0.1363938221263654
46.000009999999996,8600.0,-0.4943648202375998,0.1291342898862866
56.00001,8650.0,-0.34351813450162,0.12755354202393637
66.00000999999999,8700.0,-0.21060508270365996,0.13581076416844928
76.00001,8750.0,-0.0732444937027,0.13134526516965633
86.00001000000002,8800.0,0.0902831132497,0.13409127101130325
96.00001000000002,8850.0,0.17855322272732,0.13488317335884928
106.00000999999999,8900.0,0.26569875787452,0.1427715736671992
116.00000999999999,8950.0,0.3429542091429802,0.14862653838617823
126.00000999999999,9000.0,0.38521771165028,0.14452131577581243
136.00001,9050.0,0.35897962506874,0.17430216990913389
146.00000999999997,9100.0,0.24493532371465998,0.14750618547307112
156.00000999999997,9150.0,0.28936493172525996,0.16919763833324902
166.00000999999997,9200.0,0.2766294479592001,0.16627193487544162
176.00000999999997,9250.0,0.22023565748742002,0.15760137142395286
186.00001,9300.0,0.16363587875598,0.17053835398411807
196.00001,9350.0,0.26323044860162,0.1776274519924038
206.00001,9400.0,0.25772896718368,0.15771970699100724
216.00001,9450.0,0.31049906352934,0.15627020521114082
226.00000999999997,9500.0,0.34230155186786004,0.16201413752235103
236.00001,9550.0,0.35291285853680004,0.1594060404591016
246.00000999999997,9600.0,0.4081326411954,0.16642872223014724
256.00001,9650.0,0.35008912740418,0.1706913269471106
266.00001,9700.0,0.41227956344176,0.15751662031036726
276.00001,9750.0,0.36519697391786,0.1455817579492476
286.00001000000003,9800.0,0.36057756333658,0.1669105545939503
296.00001000000003,9850.0,0.30662335621661996,0.18088651083950943
306.00001000000003,9900.0,0.3645641566937999,0.17537587588051715
316.00001000000003,9950.0,0.22509085110634003,0.1481059261658372
326.00001000000015,10000.0,0.25725995017306,0.15371785778932648
336.00001000000003,10050.0,0.2634730913849199,0.1661451967162796
346.00001,10100.0,0.2923282210700199,0.14770367645287233
356.00001,10150.0,0.34695148292224,0.15158922079391218
366.00001,10200.0,0.33161257206233996,0.1437717659963564
376.00001,10250.0,-0.35679790123956,0.13807438476554837
386.00001,10300.0,-0.21653532247558,0.13966672437960562
396.00001,10350.0,-0.055072679768039985,0.12383296233046198
406.00001000000003,10400.0,0.10678532493226005,0.12170508093425937
416.00001,10450.0,0.22617969641782004,0.13150630803942248
426.00001,10500.0,0.3536716122756001,0.13438671659108742
436.00001000000003,10550.0,0.5013022045387601,0.12453032964237226
446.00001,10600.0,0.7004739300410402,0.12179114438520224
456.00001,10650.0,0.8720977946576798,0.13395376529806843
466.00001,10700.0,1.0552556898253205,0.13786804436753108
476.00001,10750.0,1.14640247010308,0.1618274070665176
486.00001000000003,10800.0,1.31612542766282,0.15526513797611668
496.00001000000003,10850.0,1.5298354611722595,0.11794344369428565
506.00001,10900.0,1.5944983740298602,0.16210954916398207
516.0000100000001,10950.0,1.8624668444842802,0.17079649748043788
526.0000100000001,11000.0,2.1030306165691406,0.1591607788781424
