time,coord,meanF,stdF
6.00001,8400.0,-1.06683630483308,0.12954472061464736
16.00001,8450.0,-0.9145130661728199,0.13574946330066023
26.000009999999996,8500.0,-0.7718420823493398,0.12984446632966898
36.000009999999996,8550.0,-0.6554208410504802,0.1349486772107325
46.000009999999996,8600.0,-0.4497835000813799,0.13597206563340403
56.00001,8650.0,-0.3738173275441601,0.1310546759227064
66.00000999999999,8700.0,-0.19887906858010002,0.1355345590600549
76.00001,8750.0,-0.08966612496807998,0.13045414038707157
86.00001000000002,8800.0,0.018944691169760004,0.14073532325675558
96.00001000000002,8850.0,0.12270456282321998,0.14173680876762856
106.00000999999999,8900.0,0.16479702607726,0.13171615322837868
116.00000999999999,8950.0,0.2835450030394999,0.1561929148345876
126.00000999999999,9000.0,0.33933961163312004,0.1546592747082635
136.00001,9050.0,0.34110684257010015,0.15095107530059637
146.00000999999997,9100.0,0.34963296978568,0.1538967393030783
156.00000999999997,9150.0,0.2930862045639601,0.1699160336837752
166.00000999999997,9200.0,0.24597596458110005,0.1516380442495923
176.00000999999997,9250.0,0.25531465102778,0.16926525268457926
186.00001,9300.0,0.35096862888191993,0.15843995367085245
196.00001,9350.0,0.22376370058905998,0.18436963507458376
206.00001,9400.0,0.2795103255837801,0.16305026939275935
216.00001,9450.0,0.27466074269975993,0.15181604670015197
226.00000999999997,9500.0,0.3069090615473401,0.16029517151235984
236.00001,9550.0,0.3130323331013401,0.14751070454105497
246.00000999999997,9600.0,0.2889197184911601,0.16311527193575506
256.00001,9650.0,0.30046364640036,0.168400658047573
266.00001,9700.0,0.25879826597539995,0.1522284802865713
276.00001,9750.0,0.2849427586325399,0.15504636427316373
286.00001000000003,9800.0,0.28508562600428,0.15401117872722828
296.00001000000003,9850.0,0.34315640769480005,0.14945102164690363
306.00001000000003,9900.0,0.28414040946349994,0.16471485411363715
316.00001000000003,9950.0,0.2076169138212199,0.1455730199623373
326.00001000000015,10000.0,0.25254716491389995,0.1573005697934177
336.00001000000003,10050.0,0.22392938461783998,0.1619835994408992
346.00001,10100.0,0.26965830419954007,0.15005636551772936
356.00001,10150.0,0.31338285938376004,0.15169843174926476
366.00001,10200.0,0.31789937562592,0.16264337467037546
376.00001,10250.0,0.0999873295439,0.3401667756166686
386.00001,10300.0,-0.18517601457474003,0.13307779747487003
396.00001,10350.0,-0.049057219817600015,0.13669858579982488
406.00001000000003,10400.0,0.08197627747039998,0.13942955606882015
416.00001,10450.0,0.2209517056683601,0.12542512564058647
426.00001,10500.0,0.4347693767175799,0.12167421449006706
436.00001000000003,10550.0,0.4940777671278603,0.1403232713791865
446.00001,10600.0,0.6666591990249201,0.1270599555338295
456.00001,10650.0,0.7891096079505802,0.152898779129088
466.00001,10700.0,1.0416675289163997,0.12569418901538662
476.00001,10750.0,1.2094021216291804,0.12590101844143986
486.00001000000003,10800.0,1.38665008210128,0.14164197990476302
496.00001000000003,10850.0,1.4935820313615398,0.14797455008191945
506.00001,10900.0,1.67800418026944,0.1556309070317701
516.0000100000001,10950.0,1.8833851018895604,0.16096660537914348
526.0000100000001,11000.0,2.1375498820230403,0.14667480284698356
