time,coord,meanF,stdF
6.00001,8400.0,-1.1521266243646402,0.12700734310510112
16.00001,8450.0,-1.04026071773034,0.13453345272780684
26.000009999999996,8500.0,-0.8501296495469,0.12557193516620832
36.000009999999996,8550.0,-0.6930735674202398,0.1280063194764721
46.000009999999996,8600.0,-0.53542572219044,0.1303337593574645
56.00001,8650.0,-0.34953216841026,0.1275690678005466
66.00000999999999,8700.0,-0.20604077100912002,0.13514960710897594
76.00001,8750.0,-0.07012357238474003,0.12434176738271809
86.00001000000002,8800.0,0.07393630251992,0.12382038524447306
96.00001000000002,8850.0,0.16126113133485998,0.13980668460735193
106.00000999999999,8900.0,0.3036221580460601,0.14578663555244809
116.00000999999999,8950.0,0.37949268772854,0.14270470076494393
126.00000999999999,9000.0,0.44696780144208004,0.16433531347820213
136.00001,9050.0,0.3879934515166201,0.15442659305571133
146.00000999999997,9100.0,0.3295193865329801,0.15599820531356562
156.00000999999997,9150.0,0.31610074115166,0.14404015004952198
166.00000999999997,9200.0,0.31989187831490007,0.15927556612351268
176.00000999999997,9250.0,0.21255308419644003,0.17338624431214153
186.00001,9300.0,0.25354918225559997,0.1786876305863936
196.00001,9350.0,0.23983793385354,0.14413564979369956
206.00001,9400.0,0.35375387531928,0.15042471987221653
216.00001,9450.0,0.33688699314092,0.14888381527204603
226.00000999999997,9500.0,0.3556974169246201,0.16174119174663587
236.00001,9550.0,0.38456860147434,0.16520437943583408
246.00000999999997,9600.0,0.40852921697016,0.1650845676807531
256.00001,9650.0,0.3611076623581799,0.15783540331442975
266.00001,9700.0,0.31932078175095996,0.16366057812134938
276.00001,9750.0,0.3621221829760001,0.1574259451846883
286.00001000000003,9800.0,0.35728839478334024,0.16120613617036927
296.00001000000003,9850.0,0.33540745725125987,0.16690440198886014
306.00001000000003,9900.0,0.25278225745328003,0.15398611792627662
316.00001000000003,9950.0,0.2688331328070201,0.1424624392104579
326.00001000000015,10000.0,0.31185165942495985,0.16361718458587068
336.00001000000003,10050.0,0.32539260542137993,0.1528584505077285
346.00001,10100.0,0.37989111532458003,0.15697798844192248
356.00001,10150.0,0.37597086825342024,0.15365008054986756
366.00001,10200.0,0.3608100791112399,0.1591686841820368
376.00001,10250.0,-0.15328990907437998,0.1290198690509888
386.00001,10300.0,-0.11637187482442,0.1318573352614816
396.00001,10350.0,0.05592296993458002,0.118717054534621
406.00001000000003,10400.0,0.18436282685604008,0.13299384224251593
416.00001,10450.0,0.32561955349351995,0.14563352225794193
426.00001,10500.0,0.5514292108792,0.12464122411092105
436.00001000000003,10550.0,0.61337952064558,0.13098411476058136
446.00001,10600.0,0.8083573934102597,0.1358484307114084
456.00001,10650.0,0.9685179286878801,0.13001102286516777
466.00001,10700.0,1.1844069936451604,0.12549672653658622
476.00001,10750.0,1.3361405417302399,0.1307709855154077
486.00001000000003,10800.0,1.5098615244133797,0.13845546816083426
496.00001000000003,10850.0,1.7438878117714594,0.1297731185529255
506.00001,10900.0,1.8896035369636806,0.15762523975829504
516.0000100000001,10950.0,2.06809191845262,0.1482272672526817
526.0000100000001,11000.0,2.2539091410195,0.1490231726100696
