time,coord,meanF,stdF
6.00001,8400.0,-1.2148569520564403,0.1193647165994424
16.00001,8450.0,-1.0281758379225006,0.13044215244501473
26.000009999999996,8500.0,-0.8641643278658597,0.13271758210474532
36.000009999999996,8550.0,-0.6835021685042798,0.13075264848126586
46.000009999999996,8600.0,-0.50494579031994,0.1290388631847995
56.00001,8650.0,-0.41333890866965994,0.12641835565208578
66.00000999999999,8700.0,-0.28551568664928,0.1310651151779768
76.00001,8750.0,-0.09229925146484,0.13799094785189567
86.00001000000002,8800.0,0.008694163497360007,0.13258844622459331
96.00001000000002,8850.0,0.15073814497177998,0.13282305335093572
106.00000999999999,8900.0,0.22976328021747996,0.14017725393779504
116.00000999999999,8950.0,0.33995845272402003,0.1532146149891045
126.00000999999999,9000.0,0.3783372677987199,0.16561200422337938
136.00001,9050.0,0.38409079055622,0.15077847748905587
146.00000999999997,9100.0,0.3416856686506601,0.18707989772487782
156.00000999999997,9150.0,0.4346288954659,0.17607034878824962
166.00000999999997,9200.0,0.2942445012007401,0.1608705880648743
176.00000999999997,9250.0,0.24200350728588002,0.1498955552239081
186.00001,9300.0,0.34529525268592004,0.16345516224418216
196.00001,9350.0,0.25142832399974,0.15835306700260854
206.00001,9400.0,0.27060336904231996,0.1492428755633334
216.00001,9450.0,0.30411242523721993,0.1521449031226677
226.00000999999997,9500.0,0.30669892469008,0.14039406106965396
236.00001,9550.0,0.36018709096858004,0.15460232255262293
246.00000999999997,9600.0,0.3742014673656999,0.1566234014932473
256.00001,9650.0,0.39373566087935996,0.16081510043801064
266.00001,9700.0,0.3705952636729201,0.16945885695604962
276.00001,9750.0,0.37367199081326014,0.15853342648037458
286.00001000000003,9800.0,0.3372808179920001,0.1528132145603039
296.00001000000003,9850.0,0.37136120841608006,0.16312493294382066
306.00001000000003,9900.0,0.32557973341922,0.17419702315210178
326.00001000000015,10000.0,0.2698639062574801,0.14936794676259346
336.00001000000003,10050.0,0.27318505112188,0.147572164355991
346.00001,10100.0,0.32265676561321993,0.15040226845024032
356.00001,10150.0,0.31191982204905994,0.15093099950429498
366.00001,10200.0,0.31410097673836007,0.15879779364698318
376.00001,10250.0,0.36391385010593996,0.15100707477843775
386.00001,10300.0,-0.04701912745335997,0.3047503038872972
396.00001,10350.0,-0.09485870849460006,0.12506217429035577
406.00001000000003,10400.0,0.027034900173159997,0.1359016222164862
416.00001,10450.0,0.19772215111605998,0.1332146040868892
426.00001,10500.0,0.29703720474124007,0.12679657080201706
436.00001000000003,10550.0,0.47739475975610013,0.13562057110558282
446.00001,10600.0,0.66528923095896,0.14901564214907745
456.00001,10650.0,0.8558118329132198,0.13261393045510456
466.00001,10700.0,0.9559876036693999,0.1395714701183799
476.00001,10750.0,1.0941691308448,0.1379356170349395
486.00001000000003,10800.0,1.2481367531950196,0.1341734076487968
496.00001000000003,10850.0,1.4589517206658196,0.1453327849106182
506.00001,10900.0,1.5936952307072407,0.14398598945044164
516.0000100000001,10950.0,1.7590661596669397,0.12722166628202944
526.0000100000001,11000.0,1.97791109393416,0.15150661489735667
