time,coord,meanF,stdF
46.000009999999996,8400.0,-1.06178472030166,0.1290650162455908
56.00001,8450.0,-0.9014323866274799,0.12158260696434078
66.00000999999999,8500.0,-0.80263320402404,0.1392449621801269
76.00001,8550.0,-0.6516777966658799,0.12442463880381076
86.00001000000002,8600.0,-0.5361284813039799,0.13135827930628888
96.00001000000002,8650.0,-0.35721392735440005,0.13741979379252728
106.00000999999999,8700.0,-0.27763312116314004,0.1262744321950234
116.00000999999999,8750.0,-0.11616215050564004,0.14202083077233627
126.00000999999999,8800.0,0.014304439008639992,0.13871230365304396
136.00001,8850.0,0.13727963758373996,0.1391060478158021
146.00000999999997,8900.0,0.17819995651701995,0.14992826054945824
156.00000999999997,8950.0,0.24859128373548,0.1529454785715909
166.00000999999997,9000.0,0.28049347633896,0.1497472052604703
176.00000999999997,9050.0,0.29011726873112,0.15726305626110454
186.00001,9100.0,0.30105530494338,0.16396712302126273
196.00001,9150.0,0.31524625049558,0.14878622499644897
206.00001,9200.0,0.18967229276134,0.15625893635761423
216.00001,9250.0,0.27382202911962006,0.1506716612550496
226.00000999999997,9300.0,0.23883029456625995,0.1651437396051007
236.00001,9350.0,0.22605179616869994,0.1570050069968514
246.00000999999997,9400.0,0.2584332399413799,0.16303878159107113
256.00001,9450.0,0.25653433110698,0.15279242451814828
266.00001,9500.0,0.24999980890582005,0.14230427054343997
276.00001,9550.0,0.27910727615421993,0.15902805899406872
286.00001000000003,9600.0,0.27006507155671994,0.16035813121715747
296.00001000000003,9650.0,0.3069467480662,0.17277398203208758
306.00001000000003,9700.0,0.28734224674382003,0.1608883702137916
316.00001000000003,9750.0,0.3365096770835001,0.17009568378774215
326.00001000000015,9800.0,0.3263922689409399,0.15367348701577627
336.00001000000003,9850.0,0.2554996568772999,0.15182332153792538
346.00001,9900.0,0.17919185895544001,0.1555529262332103
356.00001,9950.0,0.16150561424691998,0.14819592199378862
366.00001,10000.0,0.2534245056936199,0.1535837086502378
376.00001,10050.0,0.24198312828525997,0.1567592115959621
386.00001,10100.0,0.2545551040089201,0.1542365320960698
396.00001,10150.0,0.31042676802353997,0.1607653779466068
406.00001000000003,10200.0,0.31286370731856,0.1594718149005392
416.00001,10250.0,0.3300592913703399,0.14889664071090933
426.00001,10300.0,-0.22618565406277996,0.1385677832072632
436.00001000000003,10350.0,-0.08750862666852,0.13751584317273138
446.00001,10400.0,0.08880664409134,0.14025111807760782
456.00001,10450.0,0.20757563602549997,0.11888304653980734
466.00001,10500.0,0.31567330200622,0.1259178791566172
476.00001,10550.0,0.5016713879690999,0.1445420769657402
486.00001000000003,10600.0,0.6308323212971398,0.13165662858061883
496.00001000000003,10650.0,0.8247940356294204,0.14176739308380876
506.00001,10700.0,0.96146223707374,0.13072270033722483
516.0000100000001,10750.0,1.1072333052872203,0.1327859265441094
526.0000100000001,10800.0,1.3013623949849795,0.1412295433037852
536.0000100000001,10850.0,1.4866513660723,0.13337165311028057
546.00001,10900.0,1.6442474605809405,0.14308930667323286
556.0000099999999,10950.0,1.8043728179743002,0.16898599279107446
566.0000099999999,11000.0,2.010551029201701,0.15291611095393975
