time,coord,meanF,stdF
6.00001,8400.0,-1.48395445468986,0.2914586824158847
16.00001,8450.0,-1.2314922377553603,0.27106472745764326
26.000009999999996,8500.0,-1.2087278605989398,0.38868908323860635
36.000009999999996,8550.0,-1.00827650870596,0.3266451411663082
46.000009999999996,8600.0,-0.80257577556172,0.43746561481235435
56.00001,8650.0,-0.50034199542282,0.2279548232828302
66.00000999999999,8700.0,-0.35111730632682003,0.2258899749387219
76.00001,8750.0,-0.34796711961866006,0.34646911358102406
86.00001000000002,8800.0,-0.019497654586239997,0.20065169495100793
96.00001000000002,8850.0,0.04938548361200002,0.26547321297672555
106.00000999999999,8900.0,0.15220805128665998,0.2207258405997957
116.00000999999999,8950.0,0.3224288166895601,0.2042959499541379
126.00000999999999,9000.0,0.37382867338622006,0.17901643734181238
136.00001,9050.0,0.45811589555550003,0.1426372889747476
146.00000999999997,9100.0,0.38661170321986005,0.15248736183651185
156.00000999999997,9150.0,0.41297018641346,0.16705639249550788
166.00000999999997,9200.0,0.4861923009617201,0.15510736151618654
176.00000999999997,9250.0,0.37465642183791986,0.17715043988379361
186.00001,9300.0,0.36648411245062007,0.1556518179248131
196.00001,9350.0,0.3863103836639399,0.1507745842975919
206.00001,9400.0,0.4172677995357,0.166999686778395
216.00001,9450.0,0.38494454778057996,0.15039669475458015
226.00000999999997,9500.0,0.45526741635366,0.16396040503948275
236.00001,9550.0,0.46601248894270014,0.15797106225419608
246.00000999999997,9600.0,0.48246350535568006,0.18851788001734082
256.00001,9650.0,0.4321246655634402,0.14973158702206626
266.00001,9700.0,0.40123012954118,0.17827713600192532
276.00001,9750.0,0.42719370756841996,0.18517775516965299
286.00001000000003,9800.0,0.39319802485698,0.14672414871073566
296.00001000000003,9850.0,0.3555997343118199,0.16750702041253737
306.00001000000003,9900.0,0.42458330060648,0.15073773816002167
316.00001000000003,9950.0,0.38592288775991995,0.16353587251735896
326.00001000000015,10000.0,0.045068521619559994,0.13339992790082889
336.00001000000003,10050.0,0.12077896413308002,0.13430145015006176
346.00001,10100.0,0.3366365826123399,0.1478809314922363
356.00001,10150.0,0.4544171802554601,0.1480360067145625
366.00001,10200.0,0.5244467445709999,0.12633110613238918
376.00001,10250.0,0.6932018251922201,0.12794374287678292
386.00001,10300.0,0.7930005524458205,0.13539920719343349
396.00001,10350.0,0.9390015443173401,0.12556418563219776
406.00001000000003,10400.0,1.1503129961575398,0.1279442879738627
416.00001,10450.0,1.2432089668691595,0.13422345767838156
426.00001,10500.0,1.41134755994302,0.14118725497195617
436.00001000000003,10550.0,1.55831750883164,0.13043757398982728
446.00001,10600.0,1.7344828623576605,0.1529882997265305
456.00001,10650.0,1.82508509492394,0.1451448691351027
466.00001,10700.0,2.0358260097924803,0.16381299227334925
476.00001,10750.0,2.2377845907175997,0.129408522680826
486.00001000000003,10800.0,2.4007865641241004,0.15620729461636806
496.00001000000003,10850.0,2.52379573993538,0.15264544248423462
506.00001,10900.0,2.75003022218462,0.18137416511444282
516.0000100000001,10950.0,2.9387777884545003,0.17389626457574178
526.0000100000001,11000.0,3.1140276935798594,0.19347307651740667
