time,coord,meanF,stdF
6.00001,8200.0,-1.7518886208269604,0.13493493792171782
16.00001,8250.0,-1.6540943202227603,0.1325504924521472
26.000009999999996,8300.0,-1.4942045790403402,0.13122001089632104
36.000009999999996,8350.0,-1.3236925112471196,0.12670287893277027
46.000009999999996,8400.0,-1.1954836630457,0.12575751493171647
56.00001,8450.0,-0.9796532340307003,0.12565141791492904
66.00000999999999,8500.0,-0.8225749117287803,0.12768932484822593
76.00001,8550.0,-0.6987723330857796,0.12710475127074675
86.00001000000002,8600.0,-0.5373963060472198,0.13467170203893525
96.00001000000002,8650.0,-0.36808058390424,0.1305021928688698
106.00000999999999,8700.0,-0.22559842102355998,0.1321820729902678
116.00000999999999,8750.0,-0.09405278599126,0.1271824115835477
126.00000999999999,8800.0,0.05212311044294,0.13318733455264456
136.00001,8850.0,0.12671257343182002,0.14680776247435073
146.00000999999997,8900.0,0.24552174120188003,0.14083059150460903
156.00000999999997,8950.0,0.33406811938858005,0.15312324584862758
166.00000999999997,9000.0,0.36014344632272005,0.1499545694326313
176.00000999999997,9050.0,0.38268860167856006,0.15989409397400073
186.00001,9100.0,0.25653172190778006,0.156153819842535
196.00001,9150.0,0.31638461747018,0.1515130564812438
206.00001,9200.0,0.26774388860744003,0.15515989926188636
216.00001,9250.0,0.21040655869042005,0.17185304387708697
226.00000999999997,9300.0,0.21288906068412006,0.18120248221822194
236.00001,9350.0,0.21486597367364002,0.14582360609318593
246.00000999999997,9400.0,0.24803099551385996,0.153735168896639
256.00001,9450.0,0.31640855094931997,0.14587931053646383
266.00001,9500.0,0.31503968063298016,0.15461471315553327
276.00001,9550.0,0.33792436678408,0.15475234058241805
286.00001000000003,9600.0,0.36064431973012,0.15927419170651658
296.00001000000003,9650.0,0.37974770762472004,0.16627834883725082
306.00001000000003,9700.0,0.34788001771205995,0.18373548418172594
316.00001000000003,9750.0,0.31487497752158006,0.16420659914492516
326.00001000000015,9800.0,0.25358410159952,0.15807727065160446
336.00001000000003,9850.0,0.33903570862170007,0.15086638970148689
346.00001,9900.0,0.23522634953092003,0.18095441775467594
356.00001,9950.0,0.2188413898196201,0.16270981654117006
366.00001,10000.0,0.27477227551817995,0.1492290173705578
376.00001,10050.0,0.28777962279026,0.14379340152487172
386.00001,10100.0,0.31032311094844006,0.15622585022634217
396.00001,10150.0,0.32935331752105984,0.15892918842145126
406.00001000000003,10200.0,0.37709175480200013,0.14086464038899982
416.00001,10250.0,-0.20146688172736005,0.16371489516301627
426.00001,10300.0,-0.12916225709905998,0.13403361317769838
436.00001000000003,10350.0,-0.04381571244403998,0.13046056747905138
446.00001,10400.0,0.16269650728464,0.14183828494685147
456.00001,10450.0,0.30261240052155997,0.12486146996803497
466.00001,10500.0,0.45045110199226,0.14182546527022258
476.00001,10550.0,0.5491868096897,0.13972971935100825
486.00001000000003,10600.0,0.75583625490558,0.12447949659244974
496.00001000000003,10650.0,0.9403019751458201,0.12569442510598497
506.00001,10700.0,1.1400849593784605,0.13280519710666983
516.0000100000001,10750.0,1.2562712942538001,0.12600578345700486
526.0000100000001,10800.0,1.4508809173233796,0.1422299253847231
