time,coord,meanF,stdF
6.00001,8400.0,-1.69496823951468,0.28222027591032267
16.00001,8450.0,-1.46398128549972,0.3515144098830378
26.000009999999996,8500.0,-1.2030817985417,0.3710410781874071
36.000009999999996,8550.0,-1.0080358124055402,0.3784895358742101
46.000009999999996,8600.0,-1.2045761486786004,0.5494842321062233
56.00001,8650.0,-0.7338986993614601,0.4462426441423693
66.00000999999999,8700.0,-0.46465012758589996,0.3091447392744039
76.00001,8750.0,-0.4064807526820399,0.3331966768462303
86.00001000000002,8800.0,-0.14593426633903997,0.22437986533362464
96.00001000000002,8850.0,0.07087003645766003,0.19373983843259085
106.00000999999999,8900.0,0.12962518187034,0.17442549209734245
116.00000999999999,8950.0,0.13668819892826004,0.28484318980465884
126.00000999999999,9000.0,0.2943429695509,0.16655813384741858
136.00001,9050.0,0.3142651561698398,0.1796619668576077
146.00000999999997,9100.0,0.3725623656526601,0.1696739202343936
156.00000999999997,9150.0,0.3823423719560601,0.15878096374229522
166.00000999999997,9200.0,0.3289061537194001,0.17300026064088223
176.00000999999997,9250.0,0.26621963897766,0.1653616062665192
186.00001,9300.0,0.27290424269204006,0.1532048345107294
196.00001,9350.0,0.29470416534245997,0.13755131058582562
206.00001,9400.0,0.3333952741267398,0.1537261037822292
216.00001,9450.0,0.3867645932496599,0.15961882532653981
226.00000999999997,9500.0,0.3167842978427599,0.1692622552125445
236.00001,9550.0,0.39884518651465994,0.17313154953749518
246.00000999999997,9600.0,0.35265748823480003,0.15223808887197532
256.00001,9650.0,0.36256683826687996,0.16009291472249443
266.00001,9700.0,0.26355529571126,0.15641569896048074
276.00001,9750.0,0.26081032669783993,0.16250226227431608
286.00001000000003,9800.0,0.34255218072469984,0.14759515702413128
296.00001000000003,9850.0,0.3169089356925201,0.15464432677987833
306.00001000000003,9900.0,0.29437711752892,0.13984987586858166
316.00001000000003,9950.0,0.2460560547856401,0.26520143597730483
326.00001000000015,10000.0,0.054927854279520016,0.17867394669941164
336.00001000000003,10050.0,0.14868188924612002,0.14668093672374374
346.00001,10100.0,0.24281162608309997,0.13598519100700523
356.00001,10150.0,0.3562750131868,0.1332889745419294
366.00001,10200.0,0.4891861480306799,0.13337546688416352
376.00001,10250.0,0.68354347838192,0.12517458756297317
386.00001,10300.0,0.7568864507567599,0.13409054973338902
396.00001,10350.0,0.8615801460163998,0.134198052483757
406.00001000000003,10400.0,1.09643765654586,0.12957482544633403
416.00001,10450.0,1.2743159007666203,0.1404090791347539
426.00001,10500.0,1.4134211418283402,0.12508369794315577
436.00001000000003,10550.0,1.5634733785254002,0.15184683633076548
446.00001,10600.0,1.7256493785112794,0.14141729813686485
456.00001,10650.0,1.8616103105180801,0.1398570418652932
466.00001,10700.0,2.08957770250146,0.13757768840547666
476.00001,10750.0,2.2499503540437193,0.1513784894395208
486.00001000000003,10800.0,2.3879158307827395,0.14857758153070147
496.00001000000003,10850.0,2.6498247029590196,0.17895982919597578
506.00001,10900.0,2.714669729349001,0.18489674425504848
516.0000100000001,10950.0,2.971882278145861,0.1923068979620549
526.0000100000001,11000.0,3.0642069262028406,0.22001664633899837
