time,coord,meanF,stdF
6.00001,8400.0,-1.1857616970187401,0.1219253265283641
16.00001,8450.0,-1.0174924105007797,0.13045163153601125
26.000009999999996,8500.0,-0.83426117873054,0.12838142777866343
36.000009999999996,8550.0,-0.70028612708786,0.12534969018687367
46.000009999999996,8600.0,-0.5281964208492801,0.13183760364440045
56.00001,8650.0,-0.3720774654046999,0.12644395923243903
66.00000999999999,8700.0,-0.20664589166340003,0.1325065557163929
76.00001,8750.0,-0.12552578100679998,0.12887031342014746
86.00001000000002,8800.0,0.017236382608199978,0.12957361169830137
96.00001000000002,8850.0,0.16222756980670003,0.13864686944672008
106.00000999999999,8900.0,0.24823142782680002,0.13886315228694296
116.00000999999999,8950.0,0.3761006677371201,0.1551627142262948
126.00000999999999,9000.0,0.38329605359654,0.16414837660014533
136.00001,9050.0,0.43532607899982007,0.15595586569424816
146.00000999999997,9100.0,0.34263473441173997,0.16292653306946442
156.00000999999997,9150.0,0.31572095361874014,0.15182962420046156
166.00000999999997,9200.0,0.23774939926361993,0.17419238770538517
176.00000999999997,9250.0,0.2836605864083199,0.1558308811937229
186.00001,9300.0,0.23722481696834002,0.16847379050666791
196.00001,9350.0,0.20320861204046006,0.1493571800914635
206.00001,9400.0,0.30571646815686004,0.14986530331992926
216.00001,9450.0,0.29961139797874,0.13895914298423176
226.00000999999997,9500.0,0.35475983230915986,0.14968224859141213
236.00001,9550.0,0.37091742567880004,0.16135353705599279
246.00000999999997,9600.0,0.41589718496438005,0.1499178474142884
256.00001,9650.0,0.396500904576,0.16929723656478884
266.00001,9700.0,0.34210041731429985,0.1532354314387914
276.00001,9750.0,0.31765402433479994,0.16887649766353008
286.00001000000003,9800.0,0.3445124799510601,0.15984266505735667
296.00001000000003,9850.0,0.3551821400058798,0.1621534728894509
306.00001000000003,9900.0,0.33430533234079995,0.16759337015908746
316.00001000000003,9950.0,0.2814081869200199,0.15343263872039392
326.00001000000015,10000.0,0.24297237736112007,0.15532982160129255
336.00001000000003,10050.0,0.27833263257956004,0.1557508649783064
346.00001,10100.0,0.31234133693096006,0.14941684673359648
356.00001,10150.0,0.30720513081978,0.15514937766289189
366.00001,10200.0,0.3768157632013399,0.14675902170903962
376.00001,10250.0,0.38832676076089995,0.14607257040805646
386.00001,10300.0,-0.21303894042366006,0.12976453454949344
396.00001,10350.0,-0.08099748752482001,0.132041231876653
406.00001000000003,10400.0,0.057580623457200004,0.147173550826446
416.00001,10450.0,0.2100184675359,0.12997357627442677
426.00001,10500.0,0.36323857813971994,0.13020135859822704
436.00001000000003,10550.0,0.47437454621641995,0.1336696088261174
446.00001,10600.0,0.6614854458612799,0.1351571217660095
456.00001,10650.0,0.8445037664864398,0.12554735119047183
466.00001,10700.0,0.9394114995758399,0.11957881306120136
476.00001,10750.0,1.1433774770973004,0.1338006126518166
486.00001000000003,10800.0,1.3444635457776206,0.1328230972288802
496.00001000000003,10850.0,1.5773646963972205,0.14121033502510663
506.00001,10900.0,1.63950764283652,0.1415085078601282
516.0000100000001,10950.0,1.8163712411381197,0.1542977857411502
526.0000100000001,11000.0,2.0701064007169006,0.14846844888314603
