time,coord,meanF,stdF
6.00001,8400.0,-1.17092118284552,0.18452952057914493
16.00001,8450.0,-1.2642236797346,0.22688618192759383
26.000009999999996,8500.0,-1.1462842649496199,0.1978715972299865
36.000009999999996,8550.0,-1.3074323222982396,0.17451899535446197
46.000009999999996,8600.0,-1.1607026378132201,0.1590454295306235
56.00001,8650.0,-1.20202072460744,0.1876886925381827
66.00000999999999,8700.0,-1.13265551561926,0.19064052532666373
76.00001,8750.0,-1.0756099087061803,0.18904524889000482
86.00001000000002,8800.0,-1.0626702234671799,0.2197807772274336
96.00001000000002,8850.0,-0.98913471552256,0.3099809082671102
106.00000999999999,8900.0,-0.7820707104474403,0.3355900361538494
116.00000999999999,8950.0,-0.7169951288483399,0.37914144450171433
126.00000999999999,9000.0,-0.60496872605106,0.4067895415947295
136.00001,9050.0,-0.42402209551600006,0.42334975179316364
146.00000999999997,9100.0,-0.18462021872198,0.37761623704584973
156.00000999999997,9150.0,-0.13393777575305993,0.45762951285871195
166.00000999999997,9200.0,0.09156032998633988,0.37788453631039126
176.00000999999997,9250.0,0.08376045292669997,0.40417059252035764
186.00001,9300.0,0.49792682069995997,0.2393708029067625
196.00001,9350.0,0.38197895963677986,0.3306514749808655
206.00001,9400.0,0.48926664995897984,0.2906353572230194
216.00001,9450.0,0.6255879049285601,0.19029297443242482
226.00000999999997,9500.0,0.7052522456536998,0.17264052329864157
236.00001,9550.0,0.6493428201326399,0.18299228383343882
246.00000999999997,9600.0,0.7702031847576198,0.17781424271874027
256.00001,9650.0,0.7402224887996599,0.16741954070903214
266.00001,9700.0,0.74396630650792,0.2016236345531207
276.00001,9750.0,0.7474313177997001,0.17317023797172573
286.00001000000003,9800.0,0.8046250933899002,0.20227517579784088
296.00001000000003,9850.0,0.7189246003162001,0.1660960021108837
306.00001000000003,9900.0,0.7804005767054999,0.21268340164007524
316.00001000000003,9950.0,0.7538732309632,0.1860819649312684
326.00001000000015,10000.0,0.82150451676916,0.19154092946555873
336.00001000000003,10050.0,0.75227285765612,0.20793198215197603
346.00001,10100.0,0.78200011284044,0.19018079982947642
356.00001,10150.0,0.8193149360772201,0.18280772639954382
366.00001,10200.0,0.8015387550910604,0.1483621659242088
376.00001,10250.0,0.5827786384050603,0.24269429262882863
386.00001,10300.0,0.7184784702489401,0.2924809706611761
396.00001,10350.0,0.7428230234286605,0.17491051046255476
406.00001000000003,10400.0,0.83958497782488,0.17405136736184165
416.00001,10450.0,0.9763402330447397,0.1704146052683657
426.00001,10500.0,1.0960394194047398,0.146687128021485
436.00001000000003,10550.0,1.2564537197870995,0.1495378751171337
446.00001,10600.0,1.3862200247338605,0.13764929228014341
456.00001,10650.0,1.5414146016419394,0.14702753834189025
466.00001,10700.0,1.63857575495422,0.1400691004089095
476.00001,10750.0,1.8190570512498403,0.13578350227391575
486.00001000000003,10800.0,1.9879149712180202,0.158708433174384
496.00001000000003,10850.0,2.168909308987881,0.13053393357336024
506.00001,10900.0,2.28497537167052,0.14292214172443088
516.0000100000001,10950.0,2.4955714304066,0.1517668905859991
526.0000100000001,11000.0,2.68466668698666,0.15753354669601555
