time,coord,meanF,stdF
46.000009999999996,8400.0,-1.42626290587482,0.1567845765150426
56.00001,8450.0,-1.2786006189166002,0.16497200576652626
66.00000999999999,8500.0,-1.0987508630743401,0.14695069602609345
76.00001,8550.0,-0.9342429801724399,0.15621443291451342
86.00001000000002,8600.0,-0.8347595327725599,0.1522633711907343
96.00001000000002,8650.0,-0.6319291472812798,0.178290127813568
106.00000999999999,8700.0,-0.4376745847293,0.16207756700369685
116.00000999999999,8750.0,-0.32016035913460006,0.15560892248496794
126.00000999999999,8800.0,-0.1517430170844,0.14904462830031817
136.00001,8850.0,-0.017529778988659997,0.1496588433466212
146.00000999999997,8900.0,0.1136125332404,0.1431761248211934
156.00000999999997,8950.0,0.19414194655608005,0.17254849330142571
166.00000999999997,9000.0,0.26293307305841995,0.14622779245456138
176.00000999999997,9050.0,0.37332267784596007,0.1484711452496779
186.00001,9100.0,0.42188821004287996,0.1615851782135842
196.00001,9150.0,0.47661842451204006,0.15531596926229393
206.00001,9200.0,0.32659688613298,0.16335490651515766
216.00001,9250.0,0.44036500275446017,0.16109458169054397
226.00000999999997,9300.0,0.36017480520296,0.15672078657517496
236.00001,9350.0,0.39959160857240017,0.15354235218559675
246.00000999999997,9400.0,0.42787520752530006,0.15786591322921195
256.00001,9450.0,0.3420556208515602,0.14939611018254872
266.00001,9500.0,0.38528766430558,0.15402138563498574
276.00001,9550.0,0.37431884055082004,0.15524780576057592
286.00001000000003,9600.0,0.39118526325968017,0.15072538399715882
296.00001000000003,9650.0,0.4339636106974801,0.15974455081261232
306.00001000000003,9700.0,0.4499016049954,0.14765180534381456
316.00001000000003,9750.0,0.39887322121089985,0.1536649170258992
326.00001000000015,9800.0,0.4143289289311,0.1690464715972945
336.00001000000003,9850.0,0.3953258397048398,0.15648063805179133
346.00001,9900.0,0.3767232445755801,0.17906324837489915
356.00001,9950.0,0.47895704023138014,0.15705370997237214
366.00001,10000.0,0.33396259894694,0.1568190447040572
376.00001,10050.0,0.36809302384507986,0.14250716344085573
386.00001,10100.0,0.36297976609702004,0.1539216378283962
396.00001,10150.0,0.37211332315507994,0.14776870225034086
406.00001000000003,10200.0,0.4276710749025199,0.1376859557632366
416.00001,10250.0,0.4151428845639,0.14582628773961762
426.00001,10300.0,0.0022507452627799815,0.1473632924563997
436.00001000000003,10350.0,0.10479183902329998,0.13386909051899598
446.00001,10400.0,0.24178971275458006,0.12652885919659446
456.00001,10450.0,0.36097592499711995,0.13197751179553313
466.00001,10500.0,0.5263129362343599,0.1384625815575137
476.00001,10550.0,0.6378956800622799,0.12245454279844277
486.00001000000003,10600.0,0.79369908808992,0.12317425357445191
496.00001000000003,10650.0,0.9777031250040601,0.1398942572747512
506.00001,10700.0,1.1490474746356405,0.12732548366813434
516.0000100000001,10750.0,1.34664921682296,0.12991973750576447
526.0000100000001,10800.0,1.4524476422843398,0.12407014562757247
536.0000100000001,10850.0,1.6246390464802998,0.14654317929865415
546.00001,10900.0,1.8210774185835807,0.13356735963123995
556.0000099999999,10950.0,2.0221192369811796,0.12666913936488025
566.0000099999999,11000.0,2.1839752987182206,0.16110654708208594
