time,coord,meanF,stdF
6000.010000000001,8200.0,-1.798361237795899,0.13498738741252744
16000.009999999998,8250.0,-1.6770124223796399,0.13433229346482
26000.01,8300.0,-1.5119593705945,0.12931592471440442
36000.01000000001,8350.0,-1.3400155854952198,0.127130792294002
46000.01000000001,8400.0,-1.19754066115652,0.12390902613830466
56000.01,8450.0,-1.0473381810056004,0.11886329500981
66000.01000000001,8500.0,-0.8897586541115201,0.13082217044204256
76000.01,8550.0,-0.7395922594031801,0.13622831641153207
86000.00999999998,8600.0,-0.5693537660546399,0.1231297221863375
96000.01,8650.0,-0.3340132482725999,0.13169915030715013
106000.01000000001,8700.0,-0.2080861454956001,0.1355355617382139
116000.01000000001,8750.0,-0.05918163658172003,0.12770482148081413
126000.01000000001,8800.0,-0.009799211367859986,0.1344668666109006
136000.01000000004,8850.0,0.15377012461702,0.14777645772926454
146000.01,8900.0,0.23247461399052008,0.14546044998328006
156000.01000000004,8950.0,0.33296216250253996,0.14005335010767514
166000.01000000004,9000.0,0.41394896773331996,0.14758084551666875
176000.01000000004,9050.0,0.42639671629144005,0.14842228868340449
186000.01,9100.0,0.4309413337762401,0.1617789967575055
196000.01000000004,9150.0,0.3509468228970801,0.1659487258083059
206000.01000000007,9200.0,0.29556167617354007,0.1490684590430499
216000.01000000004,9250.0,0.2752461492102401,0.16221121715382852
226000.01000000004,9300.0,0.25375902274639994,0.15625009566999729
236000.01000000004,9350.0,0.21946032974334004,0.16573280985254454
246000.01000000004,9400.0,0.29116865461058,0.1487927129265265
256000.01,9450.0,0.32170094268321997,0.15631630793871476
266000.01,9500.0,0.35459761571538,0.14633280645378957
276000.01,9550.0,0.36163236349886013,0.1620707034964717
286000.00999999995,9600.0,0.35342571812128004,0.16252063888887608
296000.0099999999,9650.0,0.3169116663839399,0.1481267065483957
306000.00999999983,9700.0,0.42491882739121994,0.15810547696556362
316000.00999999983,9750.0,0.35498002125472006,0.15577908085186065
326000.00999999983,9800.0,0.32951710131260004,0.17682245206698038
336000.00999999983,9850.0,0.38021298669,0.151573783440866
346000.00999999983,9900.0,0.3652072087556401,0.145226585287071
356000.00999999983,9950.0,0.23093174727507998,0.14359866708825336
366000.00999999983,10000.0,0.23014260931803998,0.16207821782576196
376000.00999999983,10050.0,0.29231886167752,0.1468150905627336
386000.00999999983,10100.0,0.32931480647146005,0.1523181308433483
396000.00999999983,10150.0,0.34095306238467993,0.15364508978010555
406000.00999999983,10200.0,0.33088219383244,0.15648654312282065
416000.0099999999,10250.0,-0.13899960835894,0.29270489915704
426000.0099999999,10300.0,-0.17900689101730002,0.12926822791559736
436000.00999999995,10350.0,-0.05067607235111999,0.12790778883619508
446000.01,10400.0,0.04940153945502001,0.14135436076711805
456000.01,10450.0,0.22298110924128,0.131956121511072
466000.01,10500.0,0.35391516186798,0.13405543448171472
476000.01000000007,10550.0,0.5254072816587199,0.12379776317102141
486000.01,10600.0,0.6981307096259801,0.13525010142557672
496000.01,10650.0,0.7929467449973203,0.12722928837304381
506000.01,10700.0,1.0027354405851001,0.14271788669166285
516000.00999999995,10750.0,1.2002526045876607,0.13327340153593076
526000.01,10800.0,1.3474301280738605,0.12955597070631067
536000.0099999999,10850.0,1.57059238233164,0.12619349626434578
546000.0099999999,10900.0,1.6746985599651802,0.1479369824618644
556000.0099999999,10950.0,1.8361109870245407,0.15229105590050498
566000.0099999999,11000.0,2.0281110179414403,0.16101401442342517
