time,coord,meanF,stdF
6.00001,8200.0,-1.79381739862538,0.14013584497455747
16.00001,8250.0,-1.6258918559134201,0.1373982511906712
26.000009999999996,8300.0,-1.4817453699876602,0.12870971274489787
36.000009999999996,8350.0,-1.3115177260145197,0.13546265026022825
46.000009999999996,8400.0,-1.1844503680266603,0.13451717030465976
56.00001,8450.0,-1.00574843025078,0.12896531687379895
66.00000999999999,8500.0,-0.85774805311194,0.13315261004429205
76.00001,8550.0,-0.6991831623524204,0.14228631025839916
86.00001000000002,8600.0,-0.4808094847474799,0.12266762165791206
96.00001000000002,8650.0,-0.39327505020000003,0.1328824080972698
106.00000999999999,8700.0,-0.25669063193348,0.1312566769623104
116.00000999999999,8750.0,-0.08794630480068,0.13360972818325853
126.00000999999999,8800.0,0.04725864620355999,0.12989414091342955
136.00001,8850.0,0.13396222062866,0.14072172026123667
146.00000999999997,8900.0,0.26311029030528,0.13715556985840427
156.00000999999997,8950.0,0.3487033511644401,0.1450442799359746
166.00000999999997,9000.0,0.40313593605647996,0.149437019705789
176.00000999999997,9050.0,0.35385004940516007,0.15752747230615657
186.00001,9100.0,0.3653196586810398,0.15784622905003018
196.00001,9150.0,0.2636442164691599,0.16227652958743596
206.00001,9200.0,0.3501519818192401,0.1471158849504587
216.00001,9250.0,0.2899702890180801,0.16174699635836093
226.00000999999997,9300.0,0.22465062452494003,0.16744687275690437
236.00001,9350.0,0.20932596303874004,0.14929189738512444
246.00000999999997,9400.0,0.2912036317452801,0.15427934955882577
256.00001,9450.0,0.29518380766628005,0.17195483822517352
266.00001,9500.0,0.30377434268833997,0.1557290404159349
276.00001,9550.0,0.29885962602726,0.1430484417086028
286.00001000000003,9600.0,0.3859700219016199,0.15484343400077671
296.00001000000003,9650.0,0.38716829806840014,0.149737644618257
306.00001000000003,9700.0,0.37640695695274,0.1557228993911923
316.00001000000003,9750.0,0.29732551763472,0.1487377044008101
326.00001000000015,9800.0,0.37271130276813996,0.14990746941937302
336.00001000000003,9850.0,0.39258467654156004,0.1615259055176703
346.00001,9900.0,0.32027190665788,0.1643725072573769
356.00001,9950.0,0.23830270885804,0.15737779517396025
366.00001,10000.0,0.2584629729452799,0.15307621366881768
376.00001,10050.0,0.2583074777773,0.14264414913098736
386.00001,10100.0,0.29081203628405994,0.1527738513662674
396.00001,10150.0,0.33459612999366,0.15179220085029568
406.00001000000003,10200.0,0.37847520931927986,0.14339348727072665
416.00001,10250.0,-0.2999407682484001,0.13114416697923675
426.00001,10300.0,-0.22573279425864004,0.13933945463073114
436.00001000000003,10350.0,-0.090057220615,0.1350885600107104
446.00001,10400.0,-0.0013749272327399913,0.1287599163239622
456.00001,10450.0,0.21308351351012,0.1349149567632532
466.00001,10500.0,0.34024480997946,0.13030811786164584
476.00001,10550.0,0.4967601778642401,0.14266788215025072
486.00001000000003,10600.0,0.6404053672465999,0.12700652260752623
496.00001000000003,10650.0,0.84507951761246,0.13219994788017278
506.00001,10700.0,0.9738828187501197,0.13162709323228822
516.0000100000001,10750.0,1.1070391984729797,0.11729615168373994
526.0000100000001,10800.0,1.2724775055313202,0.130156794195272
