time,coord,meanF,stdF
6.00001,8400.0,-1.1929793213841602,0.13647976723916785
16.00001,8450.0,-1.0162635472629,0.12233401432567455
26.000009999999996,8500.0,-0.8496453983406599,0.12703852203123414
36.000009999999996,8550.0,-0.7196013006156602,0.12394894628876782
46.000009999999996,8600.0,-0.5175867079719201,0.13417361231442124
56.00001,8650.0,-0.34487683388350004,0.1323471369712952
66.00000999999999,8700.0,-0.21547934738031999,0.12240496183866473
76.00001,8750.0,-0.05952975584311999,0.13671485972908654
86.00001000000002,8800.0,0.06523805963484001,0.1320540422821326
96.00001000000002,8850.0,0.17043136762750005,0.1291236730106413
106.00000999999999,8900.0,0.27537440685474,0.13354250844670015
116.00000999999999,8950.0,0.36773491002102004,0.1400150912318996
126.00000999999999,9000.0,0.41354242534392016,0.14288120344911065
136.00001,9050.0,0.45139016504171997,0.1427514096868135
146.00000999999997,9100.0,0.41080220547597995,0.14958922262270904
156.00000999999997,9150.0,0.28341091811454,0.15897285316033735
166.00000999999997,9200.0,0.29212976507421995,0.15351264547183419
176.00000999999997,9250.0,0.3083094390934001,0.1629104797792665
186.00001,9300.0,0.2059781203827799,0.16401789521324878
196.00001,9350.0,0.2175759492624,0.1674915950329563
206.00001,9400.0,0.26543991317700005,0.15221087953885631
216.00001,9450.0,0.3125573234523999,0.14827030847701814
226.00000999999997,9500.0,0.35529943858582,0.15031097183252765
236.00001,9550.0,0.3453081846013,0.1703167109573669
246.00000999999997,9600.0,0.3465801948479199,0.15962333944574106
256.00001,9650.0,0.3824428431746601,0.1604318461287125
266.00001,9700.0,0.41677077482133984,0.15382212056638364
276.00001,9750.0,0.36764505601822,0.1616281229264717
286.00001000000003,9800.0,0.36113246843661995,0.1448323067256024
296.00001000000003,9850.0,0.37830234005407987,0.16125139651941267
306.00001000000003,9900.0,0.32926738022900026,0.16970143120948625
316.00001000000003,9950.0,0.23360363809505993,0.15082343468891415
326.00001000000015,10000.0,0.24389678753400004,0.1553040294249547
336.00001000000003,10050.0,0.2663033108840999,0.14888091500413772
346.00001,10100.0,0.28648355175252005,0.15535136841613317
356.00001,10150.0,0.29055209360958006,0.15835746089223915
366.00001,10200.0,0.36601332144207993,0.15676432480488312
376.00001,10250.0,0.33660263269296004,0.15736111491193197
386.00001,10300.0,-0.21996452550936002,0.13704286169337057
396.00001,10350.0,-0.12067129343704,0.13180100583376708
406.00001000000003,10400.0,0.007839286934060002,0.1463088066034345
416.00001,10450.0,0.17964353560911994,0.12427999452099749
426.00001,10500.0,0.32024419598068,0.13943932020885497
436.00001000000003,10550.0,0.4869523830858599,0.12438867995238685
446.00001,10600.0,0.5970708540810801,0.12838198562131878
456.00001,10650.0,0.8148889705623202,0.12680874676785625
466.00001,10700.0,0.9919718367635801,0.12898017880668555
476.00001,10750.0,1.1342936330439202,0.13593234077747826
486.00001000000003,10800.0,1.2771184159425202,0.12861456472076066
