time,coord,meanF,stdF
6.00001,8400.0,-1.5573005411415397,0.19862527026867377
16.00001,8450.0,-1.3347156711275603,0.2521551281895314
26.000009999999996,8500.0,-1.2504705228101605,0.29323808931310374
36.000009999999996,8550.0,-1.1988429677985397,0.292507135038919
46.000009999999996,8600.0,-0.9463475881979201,0.28281436849143976
56.00001,8650.0,-0.7781023804193999,0.3189779026107665
66.00000999999999,8700.0,-0.7448193591131601,0.35423465371146406
76.00001,8750.0,-0.35959273199652,0.2224250523001778
86.00001000000002,8800.0,-0.21534330898846002,0.2754968926989241
96.00001000000002,8850.0,-0.18779469664256,0.26023491534344295
106.00000999999999,8900.0,0.0628246989129,0.18842944613683577
116.00000999999999,8950.0,0.1275958519935,0.19980766962433136
126.00000999999999,9000.0,0.30311600431411995,0.15703059191476426
136.00001,9050.0,0.3854027476831399,0.1660148047845477
146.00000999999997,9100.0,0.4269329856212599,0.146220079049996
156.00000999999997,9150.0,0.4408650438539199,0.15254438390506814
166.00000999999997,9200.0,0.40027653484992004,0.16469268074019489
176.00000999999997,9250.0,0.32485590243754014,0.15235174257007103
186.00001,9300.0,0.24208872220488004,0.17529929271105987
196.00001,9350.0,0.33512283632278,0.14568691927797164
206.00001,9400.0,0.34065874249910005,0.17275396581726243
216.00001,9450.0,0.3565961473297999,0.14512601116366275
226.00000999999997,9500.0,0.37014031961095994,0.14595584523489188
236.00001,9550.0,0.36953589168678,0.15665842472737296
246.00000999999997,9600.0,0.39299305162654,0.16296044914214305
256.00001,9650.0,0.3789000571628399,0.17641171493474042
266.00001,9700.0,0.39887941329574,0.15377659111560216
276.00001,9750.0,0.42783151909737993,0.17476797718083367
286.00001000000003,9800.0,0.33407710100067994,0.17115065588373554
296.00001000000003,9850.0,0.32318410330213987,0.155640972816682
306.00001000000003,9900.0,0.3537129202747599,0.1540886005768796
316.00001000000003,9950.0,0.3395560619242599,0.14722250838750534
326.00001000000015,10000.0,0.31719488910484,0.15460168211167058
336.00001000000003,10050.0,0.10467531523960001,0.2459089762981395
346.00001,10100.0,0.008031313839279979,0.20204409071988821
356.00001,10150.0,0.08756023782866003,0.16609634411747556
366.00001,10200.0,0.2422069927075,0.1502425545084567
376.00001,10250.0,0.41683664376501994,0.1601758197475664
386.00001,10300.0,0.5131649843259402,0.14232180218752527
396.00001,10350.0,0.59940871305748,0.14206818321388678
406.00001000000003,10400.0,0.8101998359226402,0.14420692152620762
416.00001,10450.0,0.97691240592064,0.12149068815109963
426.00001,10500.0,1.1800688613654804,0.13219834424381327
436.00001000000003,10550.0,1.24880678629142,0.13764020026813192
446.00001,10600.0,1.3781316025497197,0.15363445453587984
456.00001,10650.0,1.5006058837260403,0.1393468196421351
466.00001,10700.0,1.7554255746709602,0.12529538883393276
476.00001,10750.0,1.8637732303350798,0.12737231625672185
486.00001000000003,10800.0,2.073668195957181,0.1309179546794685
496.00001000000003,10850.0,2.29048736008148,0.1277605332112948
506.00001,10900.0,2.4694530958373995,0.14627744002785084
516.0000100000001,10950.0,2.6062113639104605,0.1311253906027694
526.0000100000001,11000.0,2.78549124913862,0.15705310559096625
